datetime,season,weather,temp,humidity,windspeed,casual,registered,count
12/20/2011 14:00,2,2,25.76110755,290.1935535,78.21175173,10,93,173.9946647
12/20/2011 15:00,2,4,14.86430857,112.8039282,19.37844433,19,41,94.62137853
12/20/2011 16:00,3,2,17.54693089,60.02617692,30.46714516,25,0,54.11038759
12/20/2011 17:00,4,3,9.768750898,76.29199214,50.93975918,45,149,275.1709373
12/20/2011 18:00,2,3,21.03012566,87.56507189,36.71372499,46,105,175.641748
12/20/2011 19:00,1,1,10.66576138,75.09353135,45.63218228,1,71,143.8013278
12/20/2011 20:00,3,2,3.552654,61.63110535,37.53359582,24,140,266.4789899
12/20/2011 21:00,1,4,16.08951364,77.44635516,40.28837704,3,192,265.5047554
12/20/2011 22:00,3,1,10.87610599,64.48317374,27.09854944,18,37,103.4777858
12/20/2011 23:00,2,3,-2.955113081,68.30504864,50.58443052,12,191,213.7015086
12/21/2011 0:00,4,2,23.30426342,109.7204544,30.85787728,18,75,148.8158134
12/21/2011 1:00,3,3,13.97246824,85.72862783,33.95576431,12,51,144.1951232
12/21/2011 2:00,3,1,,,,11,110,166.5589668
12/21/2011 3:00,1,3,23.79500288,56.76223484,22.18799005,1,79,161.5781252
12/21/2011 4:00,2,2,13.54867101,52.24828538,17.34688315,36,83,180.8895869
12/21/2011 5:00,1,2,9.515606015,113.0264973,8.354957252,49,107,215.6846574
12/21/2011 6:00,2,1,11.45030368,66.67430026,42.19204005,22,159,222.4463844
12/21/2011 7:00,1,2,8.144805442,123.4044547,20.22705401,18,154,179.274325
12/21/2011 8:00,3,3,19.29743331,79.60769842,25.55847481,2,97,137.2079388
12/21/2011 9:00,1,3,18.22211597,110.2741223,51.41159762,23,188,248.9752745
12/21/2011 10:00,4,4,1.090920121,66.59567877,33.64597517,22,85,175.2357857
12/21/2011 11:00,2,4,,,,3,61,114.5214952
12/21/2011 12:00,2,4,23.87610734,38.97904321,45.73643718,17,2,102.4789639
12/21/2011 13:00,3,3,,,,11,80,150.4302197
12/21/2011 14:00,2,3,18.78519042,68.81154089,34.43142569,34,125,194.8648563
12/21/2011 15:00,4,1,,,,26,90,142.554816
12/21/2011 16:00,1,4,6.18702787,99.2232391,17.72087114,42,102,176.9056032
12/21/2011 17:00,3,3,7.321773624,60.06671927,9.765156374,13,109,177.835683
12/21/2011 18:00,4,1,16.05907807,68.93877821,15.75641244,30,94,163.834606
12/21/2011 19:00,2,3,10.66830306,107.4996652,10.22954113,2,30,50.73102725
12/21/2011 20:00,2,1,10.47125915,76.10387733,19.51467708,4,191,276.2315015
12/21/2011 21:00,4,4,19.17403966,105.7139819,55.83912851,28,169,252.6052028
12/21/2011 22:00,1,4,17.26979349,70.48764646,26.77138917,38,57,154.2832995
12/21/2011 23:00,1,4,24.37476333,226.1836655,203.4187239,16,42,84.36887059
12/22/2011 0:00,3,3,-0.856520177,53.28820647,34.64016879,18,159,196.8055366
12/22/2011 1:00,2,3,4.365872068,107.2239198,39.04188882,34,157,237.1922905
12/22/2011 2:00,4,1,9.453128508,115.6743026,14.10377858,32,82,104.2188255
12/22/2011 3:00,1,2,3.442253572,111.5775204,20.11328437,7,126,207.4656215
12/22/2011 4:00,3,2,8.775913743,77.90976458,31.79799058,36,188,253.9564714
12/22/2011 5:00,2,4,,,,34,155,232.051997
12/22/2011 6:00,2,2,9.860006762,71.13859487,8.981685911,19,44,126.8967013
12/22/2011 7:00,3,4,6.68278269,78.46934598,30.0713315,16,137,197.3560693
12/22/2011 8:00,3,1,13.28098608,102.7305101,8.479226395,44,143,203.0499036
12/22/2011 9:00,1,2,,,,12,158,266.27818
12/22/2011 10:00,4,2,1.988721948,54.62738656,39.64074307,3,9,17.13575713
12/22/2011 11:00,2,4,19.4584268,63.06789656,42.96223256,49,73,106.0229287
12/22/2011 12:00,4,1,1.725199765,105.7519884,12.00236122,29,91,197.3633727
12/22/2011 13:00,2,2,18.43268097,64.79597216,14.82599159,5,11,23.34852399
12/22/2011 14:00,2,2,110.652895,226.7584478,123.5669735,1,155,244.7210593
12/22/2011 15:00,4,2,12.80860603,121.8373491,55.8895343,14,17,93.45034881
12/22/2011 16:00,3,1,22.79705635,71.25540988,23.64586613,33,179,271.6399604
12/22/2011 17:00,1,1,2.376449711,61.35707018,28.3978507,19,155,208.0851617
12/22/2011 18:00,2,2,10.70660077,92.19550971,26.83816785,15,27,68.40017567
12/22/2011 19:00,3,4,,,,42,191,272.8807588
12/22/2011 20:00,2,4,-5.166648736,49.31522008,44.26525359,48,13,85.85805849
12/22/2011 21:00,1,2,5.812077699,90.70567476,19.83411624,28,7,122.4108624
12/22/2011 22:00,2,1,4.939715346,33.53571994,41.54853367,26,99,153.9046029
12/22/2011 23:00,1,2,15.31034703,74.08657235,28.77086283,0,2,68.38374335
12/23/2011 0:00,1,1,23.51149106,70.91950686,35.71416764,12,136,229.3558334
12/23/2011 1:00,2,2,1.663750492,65.25389568,10.6649059,39,46,109.7703577
12/23/2011 2:00,2,1,5.224994833,82.84852975,51.6775249,31,62,155.509945
12/23/2011 3:00,1,3,10.92139235,113.1725969,19.12867344,2,167,193.4021329
12/23/2011 4:00,3,4,8.034819199,97.29484557,39.61218575,13,76,135.0190967
12/23/2011 5:00,4,3,17.86289338,113.4219122,47.51122733,27,85,149.4721777
12/23/2011 6:00,1,4,,,,45,120,195.3743842
12/23/2011 7:00,2,1,-5.42585819,42.58260562,23.73135106,25,151,231.9775803
12/23/2011 8:00,2,3,17.60404183,59.32594763,54.56792421,20,198,232.8268902
12/23/2011 9:00,3,4,21.80648388,104.956392,19.78511821,45,12,136.133595
12/23/2011 10:00,4,2,12.55852847,102.1066209,54.27261422,10,133,161.8171251
12/23/2011 11:00,1,1,13.04645009,118.4754346,13.78608051,26,178,217.2570543
12/23/2011 12:00,1,1,-0.559671064,56.9668548,25.14775085,43,59,145.7072859
12/23/2011 13:00,4,2,6.173127583,68.78958802,12.55010537,0,74,114.1075987
12/23/2011 14:00,1,2,2.13002742,67.44935105,4.251729217,32,156,249.955889
12/23/2011 15:00,4,4,,,,45,15,113.8406653
12/23/2011 16:00,2,1,22.29802729,57.92064566,9.48706764,17,191,210.481414
12/23/2011 17:00,4,4,,,,1,84,165.9057854
12/23/2011 18:00,1,2,2.879101139,97.99153293,43.9317064,3,54,99.99516541
12/23/2011 19:00,4,1,3.66137069,64.90221335,7.641568799,49,156,263.5657127
12/23/2011 20:00,3,2,2.076741076,49.76968493,15.51590764,3,77,197.3931912
12/23/2011 21:00,2,4,14.00353526,99.53569598,40.38923098,16,54,159.9284201
12/23/2011 22:00,2,4,10.92927709,80.71473078,27.0691126,47,187,291.6576629
12/23/2011 23:00,4,4,,,,15,168,193.1563395
12/24/2011 0:00,1,1,13.10269779,74.31660746,29.86813476,8,8,26.66505109
12/24/2011 1:00,3,2,-0.912157445,110.4246935,38.13626264,25,5,116.2231122
12/24/2011 2:00,2,2,-3.797214092,81.36369478,36.5882986,9,101,149.3140078
12/24/2011 3:00,2,4,-3.172245822,116.830151,38.22303761,6,156,208.3227488
12/24/2011 4:00,1,4,3.637151576,87.61362046,17.96076186,8,145,170.0178711
12/24/2011 5:00,1,4,0.45706793,70.96912639,24.46992182,47,23,134.7642087
12/24/2011 6:00,3,4,5.079353446,67.58123704,10.25381285,26,50,161.6378194
12/24/2011 7:00,4,3,19.28209095,84.07115766,38.16428511,31,16,144.1087177
12/24/2011 8:00,1,3,16.80455033,85.47362306,29.24260461,48,20,105.9645146
12/24/2011 9:00,4,3,11.63927867,98.94577291,44.67485057,22,82,174.7621747
12/24/2011 10:00,3,4,16.35294702,54.42291369,16.56047732,26,61,135.5700439
12/24/2011 11:00,4,4,4.607917848,102.6705967,29.31109082,24,90,191.8378494
12/24/2011 12:00,2,2,22.18516489,107.7844124,16.05895716,28,116,195.3173364
12/24/2011 13:00,4,1,6.032295643,99.7591839,35.82626336,23,74,123.7194457
12/24/2011 14:00,3,2,4.081678099,85.43737292,47.98274458,15,116,222.0548489
12/24/2011 15:00,3,3,8.710884962,122.8748975,43.45895206,15,53,122.4132043
12/24/2011 16:00,3,2,-2.299049259,68.13180555,56.10587305,27,138,205.9201619
12/24/2011 17:00,4,4,25.66792852,48.71767358,55.42916396,19,170,245.8042994
12/24/2011 18:00,2,3,3.183667565,98.35144454,44.21096701,18,120,167.3786434
12/24/2011 19:00,1,3,1.244103401,59.94625803,19.87390186,9,135,207.9423896
12/24/2011 20:00,2,1,,,,25,150,220.602823
12/24/2011 21:00,4,1,-2.878987051,55.01668061,29.49997416,1,120,148.6549737
12/24/2011 22:00,4,3,,,,2,52,176.8128226
12/24/2011 23:00,1,3,-6.62022992,51.40275816,26.42509514,38,39,98.29411076
12/25/2011 0:00,4,2,7.945708988,69.81134501,16.47929477,1,8,71.11844482
12/25/2011 1:00,3,3,21.57711279,49.55606944,53.55716445,24,151,228.2309011
12/25/2011 2:00,3,4,22.97579602,171.0489493,101.1015224,44,75,139.766173
12/25/2011 3:00,3,2,-1.377880753,100.764398,39.84535074,3,75,119.4212732
12/25/2011 4:00,3,4,13.80713645,90.09001297,46.05660663,14,129,154.2717658
12/25/2011 5:00,3,4,27.307323,103.4056606,48.59388925,17,69,199.550124
12/25/2011 6:00,4,4,0.145478166,112.5035043,47.85358606,6,3,52.52386962
12/25/2011 7:00,1,3,4.39478146,76.80819208,48.84405315,26,60,132.0853669
12/25/2011 8:00,1,1,23.70702642,107.3720677,41.12520808,17,125,251.9330387
12/25/2011 9:00,3,1,-0.847437272,83.22447997,25.662716,6,191,223.8648425
12/25/2011 10:00,4,4,15.83022308,73.22987035,40.2416511,28,35,153.4236343
12/25/2011 11:00,2,3,3.347820528,98.42744016,48.84340782,40,40,149.3743897
12/25/2011 12:00,2,2,24.5176997,72.72510727,23.47487227,43,102,137.2362864
12/25/2011 13:00,4,4,27.04817496,113.3568708,21.21165913,32,165,237.4803853
12/25/2011 14:00,3,2,16.92137751,75.59534285,23.16603023,1,81,146.7185667
12/25/2011 15:00,1,2,8.270120446,51.95733071,35.9339716,17,142,211.694838
12/25/2011 16:00,4,3,2.409084723,45.62317067,8.993025903,45,47,144.7827973
12/25/2011 17:00,2,3,1.060931935,50.16644872,45.6724699,22,96,151.4273815
12/25/2011 18:00,2,1,21.13187031,114.0507226,12.94977165,5,157,192.2634935
12/25/2011 19:00,2,1,23.9348525,117.6497545,12.43691211,42,190,274.4048271
12/25/2011 20:00,3,3,8.340317646,74.07939132,14.85733432,24,24,158.5036872
12/25/2011 21:00,2,4,14.70073019,72.22150743,36.23199548,18,3,45.44153126
12/25/2011 22:00,4,1,,,,7,17,61.2130369
12/25/2011 23:00,4,2,6.431280415,107.4306654,24.38660889,36,172,260.5520264
12/26/2011 0:00,2,4,,,,25,119,151.7994636
12/26/2011 1:00,4,2,8.353329372,118.6889696,48.83319062,28,96,188.6599773
12/26/2011 2:00,2,3,32.36775862,319.1958544,199.007955,27,83,123.0688652
12/26/2011 3:00,2,2,,,,6,192,217.099227
12/26/2011 4:00,1,4,17.89476557,90.15227875,48.35808405,35,72,124.6663733
12/26/2011 5:00,3,3,23.4119345,101.437703,45.45150001,14,64,80.5140892
12/26/2011 6:00,3,4,23.86039815,88.27089718,54.20421963,32,110,231.7888966
12/26/2011 7:00,1,2,,,,4,26,97.39427467
12/26/2011 8:00,1,4,13.85476187,104.4259146,7.602045555,28,87,194.4257985
12/26/2011 9:00,3,3,3.854772287,82.24779174,14.73200934,16,187,279.6996585
12/26/2011 10:00,2,2,24.65481357,88.48764423,51.2115952,44,186,276.7260636
12/26/2011 11:00,2,2,,,,26,152,228.8913616
12/26/2011 12:00,3,1,74.11841614,427.8017765,117.2741223,16,161,259.1959987
12/26/2011 13:00,2,1,14.45957353,96.18798103,31.99544463,3,49,152.945145
12/26/2011 14:00,1,4,18.06439023,44.50260916,46.48025762,48,182,244.0572187
12/26/2011 15:00,2,1,-4.925541765,44.66255186,51.57774369,11,137,275.4065267
12/26/2011 16:00,2,1,5.003891335,103.7538383,42.2679464,22,108,142.3457826
12/26/2011 17:00,4,1,17.6275809,48.14139112,45.29305919,49,185,271.9643815
12/26/2011 18:00,4,1,19.99149773,58.49897084,22.65095183,10,88,152.0528121
12/26/2011 19:00,4,3,58.98056963,211.6290661,115.9310135,35,130,221.8156513
12/26/2011 20:00,2,3,10.31862218,87.6803471,51.01038619,11,85,206.761235
12/26/2011 21:00,3,1,3.949538389,95.79630949,44.80980707,8,103,193.211263
12/26/2011 22:00,1,4,18.53095977,66.39723243,40.03952034,23,109,196.2468924
12/26/2011 23:00,2,3,16.38178883,67.58518574,10.58624905,17,119,218.9344556
12/27/2011 0:00,3,1,16.81958645,108.6313149,9.102793139,26,87,175.2500511
12/27/2011 1:00,2,3,2.576215551,124.4875501,13.9731665,8,55,94.62287261
12/27/2011 2:00,1,2,25.41535996,39.98359688,35.40971022,32,154,252.4623385
12/27/2011 3:00,2,3,53.41646839,197.053291,140.0569971,5,89,147.9276571
12/27/2011 4:00,1,3,19.59617974,90.35654265,52.91226033,32,143,201.6232762
12/27/2011 5:00,2,4,-2.127245761,97.19318065,40.85360641,39,37,165.8005642
12/27/2011 6:00,1,3,1.29912927,111.9348838,20.74765441,5,104,159.2911136
12/27/2011 7:00,2,4,21.18541187,97.26116864,14.47058749,3,180,201.3176987
12/27/2011 8:00,1,2,-2.618053136,106.8788961,47.57300576,2,195,220.0610198
12/27/2011 9:00,4,1,8.509333266,56.48636745,29.13726585,12,22,101.9985257
12/27/2011 10:00,2,4,7.663939487,45.77285831,40.50670151,25,82,190.4396002
12/27/2011 11:00,2,3,19.05587216,86.94029085,33.55528904,33,183,282.414203
12/27/2011 12:00,3,3,4.980239646,105.8555751,10.43126845,12,87,165.559596
12/27/2011 13:00,3,4,1.690655554,96.40248899,7.994673474,46,52,125.6709853
12/27/2011 14:00,1,2,24.73815131,114.9016575,27.90799285,7,199,260.7752758
12/27/2011 15:00,2,1,44.26500522,407.1751761,102.5443671,11,194,247.093497
12/27/2011 16:00,1,3,,,,7,146,199.1559038
12/27/2011 17:00,4,2,4.48835284,48.0091507,38.08276583,18,3,69.65922044
12/27/2011 18:00,3,1,,,,40,156,228.2230308
12/27/2011 19:00,1,1,1.528471824,104.0758187,48.66953445,9,172,255.5792309
12/27/2011 20:00,1,3,18.32936935,63.51267904,30.72553647,31,104,156.7639028
12/27/2011 21:00,3,4,,,,20,20,53.08670518
12/27/2011 22:00,2,3,23.57360525,105.7689036,39.40353431,22,53,103.4976413
12/27/2011 23:00,1,3,21.40035604,113.9784101,11.72412218,26,125,229.5637706
12/28/2011 0:00,3,3,12.67430979,62.64194265,56.76691527,24,108,194.2448851
12/28/2011 1:00,2,2,-2.545067429,102.2220069,31.36943695,6,51,55.58109787
12/28/2011 2:00,4,4,,,,41,145,256.0048083
12/28/2011 3:00,3,2,7.385506495,60.99262388,55.55527818,34,144,228.639614
12/28/2011 4:00,1,3,24.14055905,84.26375038,34.24480184,1,43,83.58165099
12/28/2011 5:00,4,4,11.88941769,94.56496867,9.129747596,27,106,177.852021
12/28/2011 6:00,2,1,18.49581868,34.41649704,34.42291187,6,151,169.1108601
12/28/2011 7:00,2,4,,,,41,112,210.3252748
12/28/2011 8:00,3,3,17.64238475,45.98042505,46.39641171,39,133,186.1098441
12/28/2011 9:00,3,4,34.52421359,424.1251828,35.96264047,11,154,206.6445628
12/28/2011 10:00,3,1,5.286013138,91.14360205,29.17002408,16,174,231.6918027
12/28/2011 11:00,2,1,0.796482712,72.33610259,51.69009681,21,173,269.2587832
12/28/2011 12:00,4,4,,,,8,90,151.3622302
12/28/2011 13:00,2,1,1.897019994,91.21643301,15.01737003,2,90,165.3580521
12/28/2011 14:00,1,2,6.134366754,86.28624605,49.59363243,21,162,199.3144771
12/28/2011 15:00,2,4,,,,35,184,267.9612006
12/28/2011 16:00,1,1,4.242490499,61.30337421,47.75678929,38,139,245.1131644
12/28/2011 17:00,4,1,17.37751348,119.3592267,20.9416691,17,28,134.4811272
12/28/2011 18:00,3,4,-5.450427992,76.51125979,55.21696985,16,56,90.04508619
12/28/2011 19:00,3,2,14.83825513,66.23870402,40.16670246,26,197,250.0006245
12/28/2011 20:00,2,4,11.65065079,69.40768845,25.59568915,34,54,155.3963037
12/28/2011 21:00,3,1,25.44358908,80.78219118,21.60076122,31,164,295.5940388
12/28/2011 22:00,4,4,18.59869225,118.0081235,17.31881,2,70,132.8311959
12/28/2011 23:00,3,1,11.85295363,102.4987629,40.46984405,12,197,227.9645572
12/29/2011 0:00,2,3,22.7788157,83.70750992,53.32006889,16,52,87.55864698
12/29/2011 1:00,4,4,1.540269918,56.52018788,45.2226721,17,13,86.32593792
12/29/2011 2:00,1,4,13.34891204,59.28212537,48.32082457,16,20,99.01650529
12/29/2011 3:00,2,1,-1.896953201,85.08817945,46.40907847,47,103,195.6596395
12/29/2011 4:00,1,1,6.96203925,104.3457788,55.40517909,15,13,47.93438357
12/29/2011 5:00,4,1,2.003917919,102.3287105,45.41208579,21,52,158.3576342
12/29/2011 6:00,2,1,16.96564469,54.78356728,14.9703408,24,114,179.8622714
12/29/2011 7:00,2,4,,,,0,95,163.1415255
12/29/2011 8:00,4,1,22.6895065,73.76421437,20.52576937,26,126,151.1462528
12/29/2011 9:00,3,4,8.129862977,119.573835,56.46621523,13,194,295.3846594
12/29/2011 10:00,2,2,-2.14586908,98.97482724,25.11143241,27,84,142.8144748
12/29/2011 11:00,2,4,15.17258854,71.93963824,22.52108991,46,93,231.7080788
12/29/2011 12:00,1,1,23.6593161,61.46362011,19.19493668,35,175,280.7584572
12/29/2011 13:00,3,1,,,,42,110,161.5229324
12/29/2011 14:00,1,2,9.752387816,90.68895479,11.58239003,49,183,291.7597494
12/29/2011 15:00,1,4,19.36692971,103.6797225,54.59205055,31,166,299.0987609
12/29/2011 16:00,3,2,21.53094743,119.1645488,20.68154064,28,100,162.4741055
12/29/2011 17:00,3,4,1.481293589,76.78020895,21.27447515,16,168,286.1702555
12/29/2011 18:00,4,1,0.825469432,62.66313806,10.15629219,27,175,266.0013747
12/29/2011 19:00,3,4,-1.564065482,98.60462405,18.01320962,40,155,287.648996
12/29/2011 20:00,2,1,7.919116163,98.13529777,27.04741061,20,1,78.23174711
12/29/2011 21:00,3,1,7.952821631,42.24453407,24.72039728,23,21,92.73682314
12/29/2011 22:00,4,3,25.20931446,111.0250457,23.35864718,45,198,350.5799284
12/29/2011 23:00,4,3,7.519420045,108.0554319,9.201560037,34,127,235.116059
12/30/2011 0:00,4,4,14.95086456,83.45033662,22.71812881,19,95,159.4233149
12/30/2011 1:00,3,1,15.64164266,89.06002191,46.24692877,21,122,208.2085735
12/30/2011 2:00,3,2,3.845636543,97.24818131,29.33693899,3,188,226.5556082
12/30/2011 3:00,1,1,-1.604797017,92.92698808,21.5778602,15,79,149.7465106
12/30/2011 4:00,1,2,13.17242719,42.03170781,22.17229688,20,35,143.3876855
12/30/2011 5:00,2,4,16.80856807,48.55344631,32.83902353,43,193,283.672475
12/30/2011 6:00,1,4,26.50407824,53.88131436,22.04037271,20,80,126.30152
12/30/2011 7:00,2,2,4.66806698,102.0599476,38.00690402,39,48,110.5397583
12/30/2011 8:00,4,2,21.78204805,72.25354898,56.59344344,40,2,96.76388179
12/30/2011 9:00,1,1,7.356899605,88.3320727,8.56986577,10,22,60.33786231
12/30/2011 10:00,3,4,16.74974932,101.5020142,15.7866271,36,186,231.5913564
12/30/2011 11:00,1,1,14.10692295,64.62021997,16.48613273,43,100,159.6250894
12/30/2011 12:00,2,2,-3.168290528,99.70710297,26.02677695,21,155,263.8448913
12/30/2011 13:00,1,3,-2.884630812,78.15193875,8.227780447,19,108,175.3299079
12/30/2011 14:00,4,3,2.45759767,72.15135631,28.61702212,1,104,159.3431903
12/30/2011 15:00,3,3,8.46747192,70.3222827,53.28608881,42,71,136.6212108
12/30/2011 16:00,2,2,18.72203776,123.268959,6.879170568,10,32,77.18389262
12/30/2011 17:00,3,1,,,,20,125,179.2253176
12/30/2011 18:00,3,4,12.80700548,44.6357602,44.8525914,32,67,143.3441415
12/30/2011 19:00,2,2,3.92969684,112.8368821,13.84254985,48,70,120.9045251
12/30/2011 20:00,3,3,20.02881377,102.2939142,11.42938393,16,10,111.3560294
12/30/2011 21:00,3,1,15.7241462,48.51345994,37.83534195,35,135,222.1823321
12/30/2011 22:00,1,4,,,,13,19,90.74699078
12/30/2011 23:00,3,4,,,,36,61,177.1238973
12/31/2011 0:00,3,2,4.494898698,94.80341546,11.57470863,30,170,277.8353755
12/31/2011 1:00,3,2,19.34394735,95.23977514,33.69801901,3,102,140.4600404
12/31/2011 2:00,3,4,17.70700186,233.7650499,181.7242028,5,91,166.8558758
12/31/2011 3:00,2,4,1.271457156,79.11903177,21.48087374,49,74,193.5566188
12/31/2011 4:00,4,3,-0.434556939,50.60713091,11.08024341,20,113,195.2200979
12/31/2011 5:00,1,4,18.8202039,45.33039943,14.6606633,12,120,216.5837224
12/31/2011 6:00,3,2,16.40414864,78.60996465,49.51367777,37,197,310.7455148
12/31/2011 7:00,3,1,16.90348787,70.82819079,43.44586128,14,6,94.5901019
12/31/2011 8:00,2,3,,,,4,137,234.7369265
12/31/2011 9:00,4,3,-2.820011262,127.1269025,44.21085906,37,167,257.6477716
12/31/2011 10:00,3,4,22.70087105,57.73163763,40.63988893,23,3,80.53056563
12/31/2011 11:00,2,1,10.24655123,43.26677501,56.42051778,17,101,195.3831307
12/31/2011 12:00,1,3,,,,28,18,93.46295264
12/31/2011 13:00,1,2,12.60443146,87.0957825,49.01455108,31,109,207.2743555
12/31/2011 14:00,3,4,3.109264178,98.10164618,28.35867139,6,165,207.0324798
12/31/2011 15:00,3,2,0.630236764,89.82554285,52.34925844,29,21,34.46038724
12/31/2011 16:00,4,4,8.979145039,81.51418412,12.68690536,37,102,209.7911129
12/31/2011 17:00,4,3,1.641884901,68.01793906,13.32346035,25,128,159.4041042
12/31/2011 18:00,3,4,1.592635693,66.70702161,49.35102763,7,112,150.900667
12/31/2011 19:00,2,1,24.89527195,62.02044757,47.53020233,24,180,281.4841552
12/31/2011 20:00,4,2,10.5040599,82.92755057,22.05362701,29,148,254.8463489
12/31/2011 21:00,3,1,10.66879499,56.91004545,36.20218305,23,134,245.1613112
12/31/2011 22:00,4,2,16.58924013,111.2987108,24.52118086,29,6,27.32119514
12/31/2011 23:00,3,2,27.0579478,89.51464684,8.746682555,4,76,141.8029714
1/1/2012 0:00,1,4,,,,3,22,70.20174252
1/1/2012 1:00,3,3,78.14163485,268.6119293,38.21537561,41,187,310.5885249
1/1/2012 2:00,1,3,10.73525525,122.7137211,35.90422223,8,89,194.2426056
1/1/2012 3:00,4,1,1.130136767,40.58097564,20.04581031,32,17,62.69413677
1/1/2012 4:00,3,4,4.375600514,60.95900452,11.31231265,28,116,197.4478583
1/1/2012 5:00,4,3,9.155894053,79.60803865,54.11450032,30,70,177.9601526
1/1/2012 6:00,1,2,18.36945833,95.26610966,13.55371763,43,65,150.8510625
1/1/2012 7:00,3,2,3.255089409,58.94852047,40.54400939,18,52,175.3716948
1/1/2012 8:00,4,4,,,,44,146,230.9666229
1/1/2012 9:00,1,1,,,,46,191,281.0145289
1/1/2012 10:00,4,4,8.315875678,108.8317483,16.60101757,1,141,162.8312447
1/1/2012 11:00,2,1,24.63511224,63.35672751,34.90739928,19,24,100.6579909
1/1/2012 12:00,1,4,20.11396275,96.22513001,31.97333186,11,32,5.50434
1/1/2012 13:00,1,2,,,,49,175,269.6272939
1/1/2012 14:00,1,4,27.67170053,69.65899546,35.8339423,20,38,149.1392588
1/1/2012 15:00,3,3,-4.868563013,118.4284844,53.99864474,30,121,162.1771493
1/1/2012 16:00,3,3,-4.968646144,50.37261822,8.37571513,35,111,150.5410404
1/1/2012 17:00,3,4,40.46152988,408.8867587,184.1280315,19,107,212.5868183
1/1/2012 18:00,2,1,,,,43,132,265.661216
1/1/2012 19:00,2,1,14.16104049,120.6855485,24.46081502,19,112,143.4495328
